	Root.full_L1	Shoot.full_L1	Flower.pre_L1	Flower.early_L1	Flower.mid_L1
gi|351618169|gb|JP472470.1|	253.139025390737	1258.67728308195	882.815129851211	1386.8249415777	1013.00585758424
gi|351617222|gb|JP471523.1|	565.228234776577	176.506140445801	132.700384055042	275.39007937975	281.926497930851
gi|351624939|gb|JP479240.1|	0	0	0	0	3.21589161137853
gi|351599918|gb|JP454398.1|	560.604690933824	305.886855044422	412.404187572258	292.94482547567	619.595117125596
gi|351624763|gb|JP479064.1|	10.4029736461947	0	0	0	18.2233857978116
gi|351617526|gb|JP471827.1|	164.135806417738	458.401869604386	382.208890601649	358.775123335371	287.286317283148
gi|351625474|gb|JP479775.1|	2751.00858643815	1493.44758639336	1574.12850786251	1508.61099261815	3408.84510806124
gi|351596571|gb|JP451127.1|	2418.11342975992	1429.18564205629	1276.94321662547	1748.89157980606	1225.25470393522
gi|351605127|gb|JP459474.1|	0	0	0	0	7.50374709321656
gi|351628024|gb|JP480907.1|	2819.20585811876	2815.52998788787	8031.15438110368	6404.19081011793	2885.726739277
gi|351627278|gb|JP480161.1|	4054.84795009455	4705.68797732204	4587.30130029797	4157.18330984013	3999.49720068443
gi|351608479|gb|JP462785.1|	50.8589822702851	76.257507279982	172.431037963738	40.5953503468157	95.4047844708963
gi|351615535|gb|JP469836.1|	119.056253950895	34.2730369797672	15.8922615634781	17.5547460959203	27.8710606319472
gi|351596212|gb|JP450770.1|	1021.80318924845	475.53838809427	422.734157588519	568.33490485542	770.742022860387
gi|351603174|gb|JP457533.1|	8.09120172481808	7.71143332044762	10.3299700162608	0	18.2233857978116
gi|351603894|gb|JP458249.1|	657.699111631641	454.117739981915	846.262928255211	836.044782818205	712.855973855573
gi|351619117|gb|JP473418.1|	5.77942980344149	29.1320814328021	21.4545531106955	12.0688879409452	13.9355303159736
gi|351611029|gb|JP465330.1|	6.93531576412978	45.4117739981915	63.5690462539126	34.0123205608456	34.3028438547043
gi|351619846|gb|JP474147.1|	532.863427877305	344.44402164666	360.754337490954	735.104992766663	504.894982986429
gi|351620366|gb|JP474667.1|	1.1558859606883	319.596069836329	306.720648175128	161.284229756268	23.5832051501092
gi|351606782|gb|JP461107.1|	1337.36005651636	1729.93154155375	1789.46865204764	2486.19091583471	1301.36413873784
gi|351609687|gb|JP463988.1|	1.1558859606883	64.2619443370635	62.7744331757387	3.29151489298506	87.9010373776797
gi|351611361|gb|JP465662.1|	2.31177192137659	402.708184512264	577.68370783243	1640.27158833755	5798.25257531548
gi|351623554|gb|JP477855.1|	7015.07189541728	8545.98177090495	7249.25511218055	8325.33833599021	7127.48777468527
gi|351623970|gb|JP478271.1|	0	149.944536786481	189.11791260539	65.8302978597012	50.3823019115969
gi|351612739|gb|JP467040.1|	2434.29583320955	248.479518103312	239.97314960852	297.33351199965	285.142389542229
gi|351600420|gb|JP454888.1|	1.1558859606883	21.4206481123545	19.0707138761738	25.2349475128854	7.50374709321656
gi|351606182|gb|JP460514.1|	150.265174889479	124.239759051656	128.727318664173	122.883222671442	86.8290735072202
gi|351615320|gb|JP469621.1|	1647.13749398082	997.345376111225	977.374086153906	1320.994643718	2324.01767115621
gi|351614897|gb|JP469198.1|	25.4294911351425	160.226447880412	190.707138761738	115.203021254477	156.506725087088
gi|351615180|gb|JP469481.1|	122.52391183296	312.741462440376	183.555621058173	260.02967654582	133.995483807439
gi|351624483|gb|JP478784.1|	0	0	0	0	0
gi|351603280|gb|JP457639.1|	106.341508383323	114.81467388222	125.548866351477	104.231304944527	172.586183143981
gi|351610362|gb|JP464663.1|	7086.73682497995	97.6781553923365	35.7575885178258	7.68020141696514	242.263834723849
gi|351622219|gb|JP476520.1|	3783.2147493328	2363.98272567944	2206.64051808894	2254.68770169477	3296.28890166299
gi|351624768|gb|JP479069.1|	339.830472442359	323.023373534306	456.107906871823	325.859974405521	324.805052749231
gi|351621606|gb|JP475907.1|	601.060699557915	738.583946913983	726.276353450951	810.809835305319	772.885950601306
gi|351614892|gb|JP469193.1|	187.253525631504	326.450677232282	263.016928875563	197.490893579104	183.305821848576
gi|351619732|gb|JP474033.1|	90.1591049336872	0	0	15.3604028339303	9.64767483413558
gi|351615977|gb|JP470278.1|	15.0265174889479	7.71143332044762	150.976484853042	36.2066638228356	48.2383741706779
gi|351620054|gb|JP474355.1|	994.061926191936	2039.24570029615	2800.21648748485	2904.21330724382	1614.37758891202
gi|351605079|gb|JP459426.1|	3.46765788206489	0	0	0	0
gi|351627992|gb|JP480875.1|	0	0	0	0	2.14392774091902
gi|351614791|gb|JP469092.1|	106.341508383323	339.303066099695	472.794781513475	224.920184353979	246.551690205687
gi|351603139|gb|JP457498.1|	472.757357921514	37.7003406777439	28.6060708142607	32.9151489298506	5.35981935229754
gi|351605500|gb|JP459844.1|	0	3.42730369797672	0	0	15.0074941864331
gi|351596371|gb|JP450928.1|	2.31177192137659	31.7025592062847	50.85523700313	95.4539318965667	389.122884976802
gi|351615610|gb|JP469911.1|	576.78709438346	1468.59963458302	1601.14535252042	1912.37015282432	1116.98635301881
gi|351595709|gb|JP450274.1|	531.707541916617	391.56944749384	270.168446579128	209.559781520049	66.4617599684895
gi|351615397|gb|JP469698.1|	78.6002453268042	13.7092147919069	15.0976484853042	47.1783801327858	68.6056877094086
gi|351621675|gb|JP475976.1|	322.492183032035	984.492987243813	799.38075664295	674.760553061937	496.319272022753
gi|351614968|gb|JP469269.1|	2110.64776421683	1980.12471150605	738.990162701734	884.320334581986	1533.98029862756
gi|351616184|gb|JP470485.1|	225.397762334218	303.31637727094	286.060708142607	326.957146036516	400.914487551856
gi|351603360|gb|JP457718.1|	581.410638226214	221.061088519498	102.505087084434	227.114527615969	295.862028246824
gi|351625840|gb|JP480141.1|	204.591815041829	179.933444143778	117.602735569738	94.3567602655717	125.419772843763
gi|351616077|gb|JP470378.1|	75.1325874447393	160.226447880412	159.717228712955	176.644632590198	214.392774091902
gi|351614196|gb|JP468497.1|	3162.50398844318	8408.03279706139	4686.6279350697	3223.49025186337	7312.93752427477
gi|351604640|gb|JP458990.1|	184.941753710128	267.329688442184	162.895681025651	128.369080826417	217.60866570328
gi|351590890|gb|JP449348.1|	158.356376614297	110.530544259749	103.299700162608	94.3567602655717	168.298327662143
gi|351618826|gb|JP473127.1|	15.0265174889479	47.1254258471799	47.6767846904344	51.5670666567659	13.9355303159736
gi|351623476|gb|JP477777.1|	582.566524186902	375.289754928451	534.774601611039	379.621384324277	435.217331406561
gi|351596728|gb|JP451283.1|	62.4178418771681	100.248633165819	172.431037963738	175.547460959203	136.139411548358
gi|351615279|gb|JP469580.1|	347.921674167178	410.419617832712	313.077552800519	403.759160206167	234.760087630632
gi|351591540|gb|JP449986.1|	338.674586481671	362.437366061038	337.71055822391	475.075316220843	318.373269526474
gi|351601976|gb|JP456412.1|	0	0	0	0	0
gi|351599575|gb|JP454065.1|	323.648068992723	421.558354851136	347.245915161997	329.151489298506	317.301305656015
gi|351619878|gb|JP474179.1|	691.219804491602	644.333095219623	741.374001936255	561.75187506945	480.23981396586
gi|351611024|gb|JP465325.1|	15.0265174889479	14.5660407164011	28.6060708142607	0	0
gi|351611612|gb|JP465913.1|	285.503832290009	3478.71325344637	800.175369721124	558.460360176465	767.526131249008
gi|351621114|gb|JP475415.1|	84.3796751302457	56.5505110166159	53.2390762376518	59.2472680737311	28.9430245024067
gi|351628811|gb|JP481694.1|	7099.45157054752	8556.26368199888	5509.84708405787	12114.969149447	7899.30176141612
gi|351617368|gb|JP471669.1|	925.864654511326	617.771491560304	733.427871154516	872.251446641041	2477.30850463192
gi|351596404|gb|JP450961.1|	17.3382894103245	26.5616036593196	54.8283023939996	30.7208056678605	99.6926399527343
gi|351628217|gb|JP481100.1|	824.146689970756	0	0	0	0
gi|351598075|gb|JP452608.1|	515.525138466981	618.628317484798	588.808290926865	533.22541266358	662.473671943976
gi|351604060|gb|JP458414.1|	0	319.596069836329	1977.79195157485	312.693914833581	1090.18725625732
gi|351595684|gb|JP450249.1|	0	0	10.3299700162608	8.77737304796016	0
gi|351608984|gb|JP463285.1|	2.31177192137659	17.9933444143778	49.2660108467822	40.5953503468157	33.2308799842448
gi|351623651|gb|JP477952.1|	1268.00689887506	566.361936090653	557.818380878083	480.561174375819	890.801976351852
gi|351599750|gb|JP454236.1|	8.09120172481808	1576.55970106929	1885.61683450668	1599.67623799074	945.472133745287
gi|351614328|gb|JP468629.1|	1384.75138090458	134.521670145586	139.851901758608	186.519177269153	1269.20522262406
gi|351600644|gb|JP455108.1|	0	12.8523888674127	32.5791362051302	9.87454467895517	6.43178322275705
gi|351619347|gb|JP473648.1|	1058.79153999048	703.454084009722	756.47165042156	657.205806966017	743.942926098899
gi|351617246|gb|JP471547.1|	16.1824034496362	6.85460739595344	27.0168446579128	3.29151489298506	3.21589161137853
gi|351611522|gb|JP465823.1|	2171.90972013331	1960.41771524268	1794.23633051668	1602.96775288372	2111.76882480523
gi|351625671|gb|JP479972.1|	19.6500613317011	7.71143332044762	0	9.87454467895517	2009.93225711158
gi|351606107|gb|JP460441.1|	0	0	0	0	41.8065909479208
gi|351620952|gb|JP475253.1|	213.838902727335	0	0	0	0
gi|351604455|gb|JP458806.1|	239.268393862478	0	0	91.0652453725866	35.3748077251638
gi|351602041|gb|JP456476.1|	0	0	0	0	32.1589161137853
gi|351612025|gb|JP466326.1|	209.215358884582	1762.49092668453	791.434625861211	819.58720835328	295.862028246824
gi|351610022|gb|JP464323.1|	271.63320076175	22.2774740368487	20.6599400325216	8.77737304796016	9.64767483413558
gi|351619979|gb|JP474280.1|	2686.2789726396	2266.30457028711	2053.28019400138	2247.0075002778	1946.68638875447
gi|351627757|gb|JP480640.1|	0	128.523888674127	27.8114577360867	38.4010070848257	0
gi|351598626|gb|JP453141.1|	911.994022983067	583.498454580536	414.788026806779	404.856331837162	573.500670695837
gi|351624332|gb|JP478633.1|	2219.30104452153	2408.53767375314	2248.75501123216	1884.94086204944	1733.36557853303
gi|351613475|gb|JP467776.1|	947.826487764404	1004.19998350718	936.848819167036	906.263767201886	771.813986730846
gi|351617561|gb|JP471862.1|	97.094420697817	235.627129235899	436.242579917475	252.349475128854	281.926497930851
gi|351613773|gb|JP468074.1|	316.712753228593	217.633784821522	189.11791260539	305.013713416615	191.881532812252
gi|351599079|gb|JP453583.1|	441.54843698293	138.805799768057	72.3097901138255	108.619991468507	294.790064376365
gi|351624436|gb|JP478737.1|	13.8706315282596	6.85460739595344	10.3299700162608	9.87454467895517	17.1514219273521
gi|351628661|gb|JP481544.1|	2292.12186004489	29.1320814328021	7.94613078173907	13.1660595719402	38.5906993365423
gi|351602903|gb|JP457264.1|	0	0	21.4545531106955	0	0
gi|351605669|gb|JP460012.1|	2681.65542879685	2421.39006262055	2344.9031936912	2186.66306057307	3245.90659975139
gi|351618273|gb|JP472574.1|	157.200490653608	452.404088132927	622.976653288343	694.509642419847	152.21886960525
gi|351597997|gb|JP452531.1|	39.3001226634021	2410.25132560213	1760.0679681552	1627.10552876561	1738.72539788532
gi|351619128|gb|JP473429.1|	1.1558859606883	0	0	0	0
gi|351600847|gb|JP455306.1|	100.562078579882	210.779177425568	51.649850081304	162.381401387263	137.211375418817
gi|351604633|gb|JP458983.1|	0	0	4.76767846904344	14.2632312029353	19.2953496682712
gi|351613269|gb|JP467570.1|	0	29.9889073572963	81.8451470519124	17.5547460959203	23.5832051501092
gi|351597678|gb|JP452219.1|	3.46765788206489	16.2796925653894	8.74074385991298	61.4416113357211	18.2233857978116
gi|351598479|gb|JP453000.1|	53.1707541916617	41.1276443757206	37.3468146741736	41.6925219778107	78.2533625435441
gi|351604309|gb|JP458662.1|	2364.94267556826	748.009032083419	1029.02393623521	1269.42757706124	1771.95627786957
gi|351617843|gb|JP472144.1|	154.888718732232	170.508358974342	116.808122491564	144.826655291343	165.082436050764
gi|351628549|gb|JP481432.1|	1361.63366169081	430.983440020572	545.899184705474	421.313906302088	732.151323523844
gi|351596970|gb|JP451523.1|	535.175199798682	86.5394183739122	475.178620747996	119.591707778457	69.6776515798681
gi|351602314|gb|JP456739.1|	2.31177192137659	855.969098569686	704.821800340256	448.743197076963	50.3823019115969
gi|351610026|gb|JP464327.1|	50.8589822702851	38.5571666022381	103.299700162608	57.052924811741	204.745099257766
gi|351614447|gb|JP468748.1|	213.838902727335	0	0	0	0
gi|351613219|gb|JP467520.1|	153.732832771544	213.349655199051	259.838476562868	142.632312029353	249.767581817066
gi|351606870|gb|JP461195.1|	1344.29537228049	827.693843061378	902.680456805558	960.025177120642	760.022384155792
gi|351600490|gb|JP454957.1|	21.9618332530776	11.1387370184243	27.0168446579128	0	24.6551690205687
gi|351616987|gb|JP471288.1|	243.891937705231	139.662625692551	77.8720816610429	121.786051040447	287.286317283148
gi|351599459|gb|JP453953.1|	1751.16723044277	228.772521839946	204.215561090694	341.220377239451	959.40766406126
gi|351610076|gb|JP464377.1|	246.203709626607	556.936850921217	844.673702098863	498.115920471739	298.005955987743
gi|351624670|gb|JP478971.1|	1719.95830950419	685.460739595344	840.700636707994	1058.77062391019	960.47962793172
gi|351615144|gb|JP469445.1|	188.409411592192	330.734806854753	306.720648175128	390.593100634227	468.448211390805
gi|351614934|gb|JP469235.1|	6012.91876750052	3866.85539724223	3017.14585782633	4678.33983456276	3907.30830782491
gi|351597845|gb|JP452383.1|	34.6765788206489	4.2841296224709	148.592645618521	42.7896936088058	10.7196387045951
gi|351620902|gb|JP475203.1|	2101.40067653132	1494.30441231785	1010.74783543721	1852.02571311959	1723.71790369889
gi|351615099|gb|JP469400.1|	159.512262574985	230.486173688934	295.596065080693	142.632312029353	316.229341785555
gi|351623300|gb|JP477601.1|	4417.79614175067	8952.97408503968	2868.5532122078	760.339940279549	5714.63939341964
gi|351615003|gb|JP469304.1|	5582.92919012448	124.239759051656	162.895681025651	155.798371601293	5024.29466084372
gi|351605390|gb|JP459735.1|	32.3648068992723	0	0	0	0
gi|351602778|gb|JP457141.1|	35.8324647813372	15.4228666408952	54.0336893158257	36.2066638228356	77.1813986730846
gi|351613020|gb|JP467321.1|	28.8971490172074	19.7069962633661	75.4882424265212	40.5953503468157	32.1589161137853
gi|351596629|gb|JP451185.1|	43.9236665061553	10.2819110939302	20.6599400325216	15.3604028339303	17.1514219273521
gi|351619832|gb|JP474133.1|	62.4178418771681	98.5349813168307	120.781187882434	102.036961682537	77.1813986730846
gi|351614553|gb|JP468854.1|	205.747701002517	442.979002963491	364.727402881823	468.492286434873	377.331282401747
gi|351600804|gb|JP455265.1|	10.4029736461947	5.14095554696508	2.38383923452172	6.58302978597012	5.35981935229754
gi|351611214|gb|JP465515.1|	256.606683272802	371.00562530598	329.764427442171	232.600385770944	286.214353412689
gi|351628318|gb|JP481201.1|	248.515481547984	179.076618219284	88.9966647554776	348.900578656416	138.283339289277
gi|351612762|gb|JP467063.1|	1795.09089694893	1670.81055276365	1910.24983993007	1877.26066063248	2235.04466990808
gi|351621254|gb|JP475555.1|	651.9196818282	193.642658935685	150.976484853042	62.5387829667161	455.584644945291
gi|351601615|gb|JP456057.1|	86.6914470516223	44.5549480736973	116.808122491564	42.7896936088058	32.1589161137853
gi|351608787|gb|JP463091.1|	6.93531576412978	39.4139925267323	65.1582724102604	28.5264624058705	140.427267030196
gi|351604005|gb|JP458359.1|	32.3648068992723	499.529513980107	788.256173548516	275.39007937975	267.990967614877
gi|351618510|gb|JP472811.1|	503.966278860098	143.089929390528	138.26267560226	163.478573018258	275.494714708094
gi|351613126|gb|JP467427.1|	1421.73973164661	2124.92829274557	1812.51243131468	1822.40207908273	2541.6263368595
gi|351613410|gb|JP467711.1|	43.9236665061553	1669.95372683916	1360.37758983373	1702.81037130427	22.5112412796497
gi|351628500|gb|JP481383.1|	0	13.7092147919069	7.15151770356516	0	3.21589161137853
gi|351609641|gb|JP463942.1|	232.333078098348	178.219792294789	170.047198729216	151.409685077313	199.385279905469
gi|351596761|gb|JP451315.1|	301.686235739646	269.043340291172	256.660024250172	307.208056678605	63.245868357111
gi|351610997|gb|JP465298.1|	1.1558859606883	174.792488596813	80.2559208955646	189.810692162138	48.2383741706779
gi|351614293|gb|JP468594.1|	603.372471479291	516.66603246999	432.269514526605	396.078958789202	638.890466793867
gi|351624696|gb|JP478997.1|	27.7412630565191	69.4028998840286	86.6128255209559	115.203021254477	92.1888928595178
gi|351625802|gb|JP480103.1|	317.868639189282	771.143332044762	704.027187262082	901.875080677906	145.787086382493
gi|351619586|gb|JP473887.1|	374.507051263008	647.7603989176	472.000168435301	796.546604102384	111.484242527789
gi|351601613|gb|JP456055.1|	0	11.9955629429185	40.5252669868693	65.8302978597012	6.43178322275705
gi|351597067|gb|JP451619.1|	25.4294911351425	2.57047777348254	0.794613078173907	2.19434326199004	4.28785548183803
gi|351602904|gb|JP457265.1|	772.131821739783	754.863639479372	547.488410861822	987.454467895518	627.098864218813
gi|351598190|gb|JP452719.1|	784.846567307354	204.781395954109	412.404187572258	269.904221224775	206.889026998685
gi|351596849|gb|JP451403.1|	6.93531576412978	27.4184295838138	45.2929454559127	68.0246411216912	4.28785548183803
gi|351618165|gb|JP472466.1|	85.535561090934	16.2796925653894	9.53535693808688	6.58302978597012	41.8065909479208
gi|351616159|gb|JP470460.1|	5.77942980344149	9088.35258110976	8716.90546756776	9354.48532586354	1382.83339289277
gi|351606477|gb|JP460805.1|	0	7.71143332044762	26.2222315797389	34.0123205608456	2.14392774091902
gi|351602739|gb|JP457120.1|	27.7412630565191	4.2841296224709	31.7845231269563	39.4981787158207	19.2953496682712
gi|351624785|gb|JP479086.1|	267.009656918997	162.796925653894	116.01350941339	104.231304944527	60.0299767457325
gi|351591542|gb|JP449988.1|	1185.93899566619	2760.69312872025	2962.31755543233	2897.63027745785	1456.79889995447
gi|351599003|gb|JP453508.1|	4.62354384275319	2112.07590387815	1638.4921671946	2754.99796542849	3909.45223556583
gi|351600041|gb|JP454518.1|	0	1052.18223527885	442.599484542866	740.590850921638	2098.90525835972
gi|351614694|gb|JP468995.1|	231.177192137659	1188.41755727343	1632.1352625692	916.138311880841	648.538141628003
gi|351606781|gb|JP461106.1|	2119.89485190234	1678.5219860841	1519.30020546851	1734.62834860313	1957.40602745906
gi|351611170|gb|JP465471.1|	13.8706315282596	24.8479518103312	23.0437792670433	23.0406042508954	13.9355303159736
gi|351623779|gb|JP478080.1|	1244.8891796613	5565.0843795897	5223.78637591527	5834.75873363151	2222.18110346256
gi|351615962|gb|JP470263.1|	9.24708768550638	65.9755961860518	60.3905939412169	13.1660595719402	127.563700584682
gi|351611011|gb|JP465312.1|	752.481760408082	0	0	0	0
gi|351619537|gb|JP473838.1|	2675.87599899341	4056.21392655545	2582.4925040652	3582.26537519874	2976.84366826606
gi|351613854|gb|JP468155.1|	9395.04108847448	9722.40376523546	8357.74035623315	11756.1940261116	9321.79781751589
gi|351600830|gb|JP455289.1|	0	48.8390776961682	93.764343224521	14.2632312029353	75.0374709321656
gi|351619649|gb|JP473950.1|	4475.59043978509	14183.0395281522	14576.3823060222	13051.9537223168	1582.21867279823
gi|351624391|gb|JP478692.1|	767.508277897029	929.656128076185	592.781356317735	626.485001298156	639.962430664327
gi|351590887|gb|JP449345.1|	7328.31699076381	0	1.58922615634781	3.29151489298506	13.9355303159736
gi|351599916|gb|JP454396.1|	0	0	0	3.29151489298506	6.43178322275705
gi|351605737|gb|JP460080.1|	1014.86787348433	1201.26994614084	1002.0070915773	1018.17527356338	1293.86039164463
gi|351609411|gb|JP463712.1|	0	28.2752555083079	25.427618501565	0	4.28785548183803
gi|351618965|gb|JP473266.1|	1.1558859606883	0	1.58922615634781	3.29151489298506	7.50374709321656
gi|351624854|gb|JP479155.1|	1280.72164444263	3630.37144208184	4390.23725691084	2015.50428613785	1944.54246101355
